state,x,y
Abia,80,-30
Adamawa,200,100
Akwa Ibom,100,-40
Anambra,70,-20
Bauchi,170,80
Bayelsa,90,-70
Benue,120,40
Borno,250,130
Cross River,110,-60
Delta,60,-50
Ebonyi,85,-10
Edo,50,-30
Ekiti,10,-10
Enugu,75,-15
Gombe,160,90
Imo,70,-25
Jigawa,190,150
Kaduna,150,110
Kano,180,140
Katsina,170,160
Kebbi,100,180
Kogi,60,20
Kwara,30,40
Lagos,-50,-30
Nasarawa,100,60
Niger,50,90
Ogun,-20,-20
Ondo,10,-40
Osun,20,-30
Oyo,0,-20
Plateau,120,70
Rivers,80,-50
Sokoto,90,190
Taraba,140,100
Yobe,230,120
Zamfara,120,170
FCT,100,50
